show_id,show_name,season_id,season_year,season_status,format_type,episode_no,episode_label,part_no,video_id,video_url,title,normalized_title,channel_id,channel_name,channel_authority,playlist_id,playlist_name,playlist_position,published_at,duration_seconds,season_median_duration,duration_ratio,duration_flag,snapshot_at,age_days,lifetime_views_per_day,view_count,mainshow_flag,canonical_flag,split_episode_flag,reupload_flag,availability_status,classifier_score,classifier_confidence,review_status,exclusion_reason,notes,discovery_method,actor_name,actor_run_id,source_url
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,1,,,xUfuXW0HlUA,https://www.youtube.com/watch?v=xUfuXW0HlUA&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=3,"TẬP 1 I MẸ VẮNG NHÀ BA LÀ SIÊU NHÂN l Khắc Việt, JustaTee, Đức Thịnh, L. Thế Thành làm ""siêu nhân""",tap 1 i me vang nha ba la sieu nhan l khac viet justatee duc thinh l the thanh lam sieu nhan,UCT4q1IIX1rWoN95I-_89aVw,Mẹ Vắng Nhà - Ba Là Siêu Nhân,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,2,2022-04-28T14:30:13.000Z,3148,1806.0,1.7431,review_long,2026-08-12T14:15:37.416276+07:00,1566.7,1905.67,2985602,False,False,False,False,available,10,HIGH,EXCLUDE,,numbered_episode;official_channel;plausible_duration;show_alias_missing,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=xUfuXW0HlUA&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=3
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,8,,,7ZTDUWsvyJ8,https://www.youtube.com/watch?v=7ZTDUWsvyJ8&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=10,Sống đủ 168 giờ - TẬP 8 | Sao nhập ngũ (SS5) : Không Gục Ngã,song du 168 gio tap 8 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,9,2018-07-07T13:12:38.000Z,1837,1806.0,1.0172,normal,2026-08-12T14:15:37.416276+07:00,2957.75,212.2,627633,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=7ZTDUWsvyJ8&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=10
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,5,,,ecy0B8KMWlE,https://www.youtube.com/watch?v=ecy0B8KMWlE&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=7,Vượt ngưỡng - TẬP 5 | Sao nhập ngũ (SS5) : Không Gục Ngã,vuot nguong tap 5 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,6,2018-06-16T13:00:10.000Z,1736,1806.0,0.9612,normal,2026-08-12T14:15:37.416276+07:00,2978.76,224.15,667703,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=ecy0B8KMWlE&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=7
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,1,,,JZM_FC5vnoI,https://www.youtube.com/watch?v=JZM_FC5vnoI&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=1,Thử thách đầu tiên - TẬP 1 | Sao nhập ngũ (SS5) : Không Gục Ngã,thu thach dau tien tap 1 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,0,2018-05-19T13:00:06.000Z,1831,1806.0,1.0138,normal,2026-08-12T14:15:37.416276+07:00,3006.76,650.94,1957206,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=JZM_FC5vnoI&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=1
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,7,,,KwWG6N2GChw,https://www.youtube.com/watch?v=KwWG6N2GChw&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=9,Trong thân pháo - TẬP 7 | Sao nhập ngũ (SS5) : Không Gục Ngã,trong than phao tap 7 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,8,2018-06-30T13:00:01.000Z,1744,1806.0,0.9657,normal,2026-08-12T14:15:37.416276+07:00,2964.76,228.23,676635,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=KwWG6N2GChw&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=9
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,6,,,ntPRle4WH3E,https://www.youtube.com/watch?v=ntPRle4WH3E&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=8,Nỗi sợ của Hoàng Tôn - TẬP 6 | Sao nhập ngũ (SS5) : Không Gục Ngã,noi so cua hoang ton tap 6 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,7,2018-06-23T13:00:04.000Z,1820,1806.0,1.0078,normal,2026-08-12T14:15:37.416276+07:00,2971.76,293.6,872513,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=ntPRle4WH3E&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=8
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,2,,,lk3yxseFqVI,https://www.youtube.com/watch?v=lk3yxseFqVI&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=4,Người được chọn - TẬP 2 | Sao nhập ngũ (SS5) : Không Gục Ngã,nguoi duoc chon tap 2 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,3,2018-05-26T13:00:08.000Z,1792,1806.0,0.9922,normal,2026-08-12T14:15:37.416276+07:00,2999.76,486.93,1460661,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=lk3yxseFqVI&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=4
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,4,,,mUwsf3m-75U,https://www.youtube.com/watch?v=mUwsf3m-75U&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=6,Tột cùng giới hạn - TẬP 4 | Sao nhập ngũ (SS5) : Không Gục Ngã,tot cung gioi han tap 4 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,5,2018-06-10T00:53:42.000Z,1853,1806.0,1.026,normal,2026-08-12T14:15:37.416276+07:00,2985.27,293.72,876825,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=mUwsf3m-75U&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=6
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,3,,,H6bG6MdRwKU,https://www.youtube.com/watch?v=H6bG6MdRwKU&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=5,Bản lĩnh của Pháo thủ - TẬP 3 | Sao nhập ngũ (SS5) : Không Gục Ngã,ban linh cua phao thu tap 3 sao nhap ngu ss5 khong guc nga,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,4,2018-06-02T13:00:03.000Z,1755,1806.0,0.9718,normal,2026-08-12T14:15:37.416276+07:00,2992.76,308.25,922524,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=H6bG6MdRwKU&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=5
SNN,Sao Nhập Ngũ,SNN_S5,2018,completed,episodic_reality,1,,,DKFo-oYseQU,https://www.youtube.com/watch?v=DKFo-oYseQU&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=2,Kem Xôi TV: Tập 1 | Lũ đàn ông bội bạc | Kem Xôi TV Season 3 | Hài Ngắn Hay Nhất 2022,kem xoi tv tap 1 lu dan ong boi bac kem xoi tv season 3 hai ngan hay nhat 2022,UCPu7cX9LrVOlCDK905T9tVw,Kem Xôi TV - Viettel Media,unknown,PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH,,1,2022-07-28T14:00:13.000Z,532,1806.0,0.2946,strong_reject_short,2026-08-12T14:15:37.416276+07:00,1475.72,91.28,134700,False,False,False,False,available,4,HIGH,EXCLUDE,,numbered_episode;show_alias_missing,apify_search,streamers/youtube-scraper,ghsYKcYOGoFFvhmmg,https://www.youtube.com/watch?v=DKFo-oYseQU&list=PLC_d5n_vB0CoGXjo5DpopjFxHny_Ep9hH&index=2
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,8,,,Zcb3JDHLJ1Y,https://www.youtube.com/watch?v=Zcb3JDHLJ1Y&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=9,Cảm động rớt nước mắt ngày chia tay [Sao nhập ngũ - SS6] Tập 8 - Tình đồng đội,cam dong rot nuoc mat ngay chia tay sao nhap ngu ss6 tap 8 tinh dong doi,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,8,2018-09-01T08:00:04.000Z,1883,1832,1.0278,normal,2026-08-12T14:16:57.049844+07:00,2901.97,251.94,731118,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=Zcb3JDHLJ1Y&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=9
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,5,,,AmK2G5NkOhg,https://www.youtube.com/watch?v=AmK2G5NkOhg&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=5,Không thể đùa với lửa | Tập 5 [Sao nhập ngũ-SS6] - Trong khói lửa,khong the dua voi lua tap 5 sao nhap ngu ss6 trong khoi lua,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,4,2018-08-11T11:30:01.000Z,1832,1832,1.0,normal,2026-08-12T14:16:57.049844+07:00,2922.82,244.53,714710,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=AmK2G5NkOhg&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=5
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,1,,,ajmV2cHlUjI,https://www.youtube.com/watch?v=ajmV2cHlUjI&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=2,"Mr Cần Trô đại náo ""Sao nhập ngũ"" | Tập 1 - Ngày giông bão",mr can tro dai nao sao nhap ngu tap 1 ngay giong bao,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,1,2018-07-14T11:00:02.000Z,1850,1832,1.0098,normal,2026-08-12T14:16:57.049844+07:00,2950.85,1670.91,4930589,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=ajmV2cHlUjI&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=2
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,9,,,erx0a9j_Z9c,https://www.youtube.com/watch?v=erx0a9j_Z9c&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=10,Siêu HOT [Sao nhập ngũ - SS6] Tập 9 - Ba câu chuyện,sieu hot sao nhap ngu ss6 tap 9 ba cau chuyen,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,9,2018-09-08T08:25:17.000Z,1746,1832,0.9531,normal,2026-08-12T14:16:57.049844+07:00,2894.95,93.56,270858,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=erx0a9j_Z9c&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=10
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,6,,,28sPWDuiFfo,https://www.youtube.com/watch?v=28sPWDuiFfo&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=7,Thầy trò Đường Tăng vượt 8km đường rừng chật vật | Tập 6 - 8km đường rừng,thay tro duong tang vuot 8km duong rung chat vat tap 6 8km duong rung,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,6,2018-08-18T08:00:01.000Z,1818,1832,0.9924,normal,2026-08-12T14:16:57.049844+07:00,2915.97,195.73,570744,False,False,False,False,available,10,HIGH,EXCLUDE,,numbered_episode;official_channel;plausible_duration;show_alias_missing,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=28sPWDuiFfo&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=7
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,1,,,xUfuXW0HlUA,https://www.youtube.com/watch?v=xUfuXW0HlUA&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=1,"TẬP 1 I MẸ VẮNG NHÀ BA LÀ SIÊU NHÂN l Khắc Việt, JustaTee, Đức Thịnh, L. Thế Thành làm ""siêu nhân""",tap 1 i me vang nha ba la sieu nhan l khac viet justatee duc thinh l the thanh lam sieu nhan,UCT4q1IIX1rWoN95I-_89aVw,Mẹ Vắng Nhà - Ba Là Siêu Nhân,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,0,2022-04-28T14:30:13.000Z,3148,1832,1.7183,review_long,2026-08-12T14:16:57.049844+07:00,1566.7,1905.66,2985602,False,False,False,False,available,10,HIGH,EXCLUDE,,numbered_episode;official_channel;plausible_duration;show_alias_missing,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=xUfuXW0HlUA&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=1
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,7,,,0KjAWtBhWb8,https://www.youtube.com/watch?v=0KjAWtBhWb8&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=8,Đối mặt với tử thần Mr Cần trô rơi nước mắt [Sao nhập ngũ SS6] | Tập 7 - Giải cứu,doi mat voi tu than mr can tro roi nuoc mat sao nhap ngu ss6 tap 7 giai cuu,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,7,2018-08-26T05:03:51.000Z,1829,1832,0.9984,normal,2026-08-12T14:16:57.049844+07:00,2908.09,248.23,721884,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=0KjAWtBhWb8&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=8
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,2,,,auHnlXFV3Pk,https://www.youtube.com/watch?v=auHnlXFV3Pk&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=3,"Đại Nhân, Xuân Nghị, Juun Đăng Dũng vật vã vượt qua thử thách| Tập 2 - Bí mật sau chiếc mặt nạ",dai nhan xuan nghi juun dang dung vat va vuot qua thu thach tap 2 bi mat sau chiec mat na,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,2,2018-07-21T08:09:59.000Z,1824,1832,0.9956,normal,2026-08-12T14:16:57.049844+07:00,2943.96,731.73,2154173,False,False,False,False,available,10,HIGH,EXCLUDE,,numbered_episode;official_channel;plausible_duration;show_alias_missing,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=auHnlXFV3Pk&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=3
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,3,,,9EwdT_JGCBk,https://www.youtube.com/watch?v=9EwdT_JGCBk&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=4,"Sốc với bản lĩnh của Đại Nhân, Xuân Nghị và Juun | Tập 3 - Không khoan nhượng",soc voi ban linh cua dai nhan xuan nghi va juun tap 3 khong khoan nhuong,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,3,2018-07-28T08:00:00.000Z,1730,1832,0.9443,normal,2026-08-12T14:16:57.049844+07:00,2936.97,475.3,1395939,False,False,False,False,available,10,HIGH,EXCLUDE,,numbered_episode;official_channel;plausible_duration;show_alias_missing,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=9EwdT_JGCBk&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=4
SNN,Sao Nhập Ngũ,SNN_S6,2018,completed,episodic_reality,4,,,IBGnrO4nf40,https://www.youtube.com/watch?v=IBGnrO4nf40&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=6,"Đại Nhân bật khóc, Juun Đăng Dũng ngất trên thao trường | Tập 4 - Bước chuyển",dai nhan bat khoc juun dang dung ngat tren thao truong tap 4 buoc chuyen,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd,,5,2018-08-04T08:00:00.000Z,1759,1832,0.9602,normal,2026-08-12T14:16:57.049844+07:00,2929.97,475.18,1392267,False,False,False,False,available,10,HIGH,EXCLUDE,,numbered_episode;official_channel;plausible_duration;show_alias_missing,apify_search,streamers/youtube-scraper,mdhkYFZw37CBLWLMe,https://www.youtube.com/watch?v=IBGnrO4nf40&list=PLC_d5n_vB0CphKjGtYpd6u7LJvJ9l3WCd&index=6
SNN,Sao Nhập Ngũ,SNN_S7,2018,completed,episodic_reality,5,,,2vVP4uIP790,https://www.youtube.com/watch?v=2vVP4uIP790&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=5,Sao nhập ngũ Mùa 7 - Tập 5 | Hậu duệ mặt nhăn - Phiên bản Sao nhập ngũ,sao nhap ngu mua 7 tap 5 hau due mat nhan phien ban sao nhap ngu,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB,,4,2018-12-08T03:00:01.000Z,1846,1872.0,0.9861,normal,2026-08-12T14:18:59.730784+07:00,2804.18,215.99,605686,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,Y6oaxEftPfNUX35rc,https://www.youtube.com/watch?v=2vVP4uIP790&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=5
SNN,Sao Nhập Ngũ,SNN_S7,2018,completed,episodic_reality,7,,,38SPTki2c5g,https://www.youtube.com/watch?v=38SPTki2c5g&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=7,"Sao nhập ngũ Mùa 7 - Tập 7 | Tôi chọn đồng chí ấy - Tim, Châu Khải Phong, Dũng Bino, Ưng Đại Vệ",sao nhap ngu mua 7 tap 7 toi chon dong chi ay tim chau khai phong dung bino ung dai ve,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB,,6,2018-12-01T08:33:04.000Z,1994,1872.0,1.0652,normal,2026-08-12T14:18:59.730784+07:00,2810.95,157.39,442417,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,Y6oaxEftPfNUX35rc,https://www.youtube.com/watch?v=38SPTki2c5g&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=7
SNN,Sao Nhập Ngũ,SNN_S7,2018,completed,episodic_reality,6,,,cXVNxW3HTLQ,https://www.youtube.com/watch?v=cXVNxW3HTLQ&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=6,"Sao nhập ngũ Mùa 7 - Tập 6 | Xung đột nội bộ Châu Khải Phong, Ưng Đại Vệ, TIM, Dũng Bino",sao nhap ngu mua 7 tap 6 xung dot noi bo chau khai phong ung dai ve tim dung bino,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB,,5,2018-12-15T03:00:01.000Z,1834,1872.0,0.9797,normal,2026-08-12T14:18:59.730784+07:00,2797.18,179.92,503282,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,Y6oaxEftPfNUX35rc,https://www.youtube.com/watch?v=cXVNxW3HTLQ&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=6
SNN,Sao Nhập Ngũ,SNN_S7,2018,completed,episodic_reality,3,,,xJlImUypde8,https://www.youtube.com/watch?v=xJlImUypde8&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=3,"Sao nhập ngũ Mùa 7 - Tập 3 Full HD | TIM nhận cái kết đắng, Dũng Bino hoàn thành xuất sắc nhiệm vụ",sao nhap ngu mua 7 tap 3 full hd tim nhan cai ket dang dung bino hoan thanh xuat sac nhiem vu,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB,,2,2018-11-24T05:13:09.000Z,1968,1872.0,1.0513,normal,2026-08-12T14:18:59.730784+07:00,2818.09,384.77,1084325,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,Y6oaxEftPfNUX35rc,https://www.youtube.com/watch?v=xJlImUypde8&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=3
SNN,Sao Nhập Ngũ,SNN_S7,2018,completed,episodic_reality,2,,,pnGNRLcgS8o,https://www.youtube.com/watch?v=pnGNRLcgS8o&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=2,"Sao nhập ngũ Mùa 7 - Tập 2 Full HD | Ưng Đại Vệ chạy hụt hơi, Tim đau chân muốn khóc",sao nhap ngu mua 7 tap 2 full hd ung dai ve chay hut hoi tim dau chan muon khoc,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB,,1,2018-11-13T09:13:31.000Z,1817,1872.0,0.9706,normal,2026-08-12T14:18:59.730784+07:00,2828.92,604.24,1709357,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,Y6oaxEftPfNUX35rc,https://www.youtube.com/watch?v=pnGNRLcgS8o&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=2
SNN,Sao Nhập Ngũ,SNN_S7,2018,completed,episodic_reality,8,,,x2wQz2zBfng,https://www.youtube.com/watch?v=x2wQz2zBfng&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=8,Sao nhập ngũ Mùa 7 - Tập 8 | Đoàn quân Tiên phong - Trải nghiệm khó quên,sao nhap ngu mua 7 tap 8 doan quan tien phong trai nghiem kho quen,UCzZ94GZFgqqx6Pzbnj3UMjA,Sao nhập ngũ - Viettel Media,official_show_channel,PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB,,7,2018-12-29T03:00:07.000Z,1964,1872.0,1.0491,normal,2026-08-12T14:18:59.730784+07:00,2783.18,213.15,593229,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,Y6oaxEftPfNUX35rc,https://www.youtube.com/watch?v=x2wQz2zBfng&list=PLC_d5n_vB0Co88uDvJGUYQ9npjPoaySdB&index=8
